Leaf,17,8 -6 1 -3 5,14,2 0,16,0 0,115642
Leaf,17,2 -4 2 -1 -1,15,0 0,13,4 -1,117825
Leaf,13,-4 -1 -1 1 -1,14,-1 0,16,0 0,115033
Leaf,17,2 3 -1 -1 -3,16,5 0,15,-2 0,118637
Leaf,18,-12 5 2 -1 -9,16,0 0,15,-1 0,116307
Leaf,7,5 0 -3 0 1,16,0 0,16,0 0,119050
Leaf,16,0 0 0 4 2,15,-1 0,14,0 0,114625
Leaf,15,1 0 -3 0 -1,16,0 0,14,0 0,121083
Leaf,15,-5 2 -2 -1 -6,13,0 -1,16,0 0,115782
Leaf,11,3 -3 -4 -3 -3,14,-1 1,14,-1 1,114078
Leaf,15,8 1 5 1 3,14,1 0,15,-1 0,114647
Leaf,13,9 0 -2 1 -1,15,-2 -1,15,-1 1,117466
Leaf,17,0 1 2 0 1,15,0 0,14,0 1,119940
Leaf,14,-1 -1 1 5 -1,14,0 0,16,0 0,116601
Leaf,11,0 3 -2 3 -2,14,2 -1,16,0 0,115667
Leaf,17,1 0 0 -1 1,12,-1 0,16,-1 0,118136
Leaf,16,-1 -1 4 -1 3,16,1 0,16,0 0,115217
Leaf,14,0 1 0 3 0,15,0 0,15,1 -1,116176
Leaf,14,2 0 -1 2 -1,14,0 0,14,0 0,119179
Leaf,16,2 3 1 3 2,14,2 0,16,0 0,114196
Leaf,9,-4 3 0 1 -4,16,0 0,16,-1 0,119642
Leaf,17,6 2 2 1 3,16,0 0,16,0 0,119239
Leaf,15,2 2 3 1 -1,16,0 0,16,0 0,114583
Leaf,15,-2 -2 1 0 -3,14,0 0,17,-3 -1,119549
Leaf,16,1 -2 -1 1 -2,12,0 0,15,0 0,120262
Leaf,15,-2 -2 -4 4 -3,14,0 1,13,1 0,117361
Leaf,17,-2 -1 -1 -1 2,14,3 0,15,0 0,113858
Leaf,12,6 -3 1 -1 0,15,0 0,16,0 0,117613
Leaf,14,5 3 -5 4 -9,16,-1 0,15,0 0,116951
Leaf,14,-1 -5 2 3 0,14,-1 0,17,0 0,117956
Leaf,17,4 1 -6 1 -2,13,-2 -1,14,-1 0,114978
Leaf,16,5 -2 3 2 3,14,0 0,16,0 0,115869
Leaf,18,7 2 10 0 -1,14,-1 1,16,-1 0,118947
Leaf,13,-3 -3 -3 0 -2,13,1 0,16,-1 0,118984
Leaf,17,-3 -4 -1 -4 -2,15,0 -1,14,0 0,118219
Leaf,15,-1 1 0 0 -2,14,0 0,14,0 0,119691
Leaf,9,-1 1 -3 -2 -3,15,0 0,16,0 0,117257
Leaf,5,3 0 -5 -1 -6,14,-1 0,15,-1 0,117111
Leaf,16,5 -1 2 2 0,15,1 -1,14,0 0,113814
Leaf,20,-6 -4 3 -1 3,16,0 0,16,0 0,119974
Leaf,13,-1 -6 2 -1 -6,15,0 0,16,0 0,118311
Leaf,14,-2 -1 7 -2 3,15,-1 -1,16,0 0,114321
Leaf,16,2 -2 1 0 -1,15,0 0,15,-1 0,120343
Leaf,16,9 -1 0 -3 2,14,1 0,16,0 0,115058
Leaf,10,1 -1 -5 2 -1,13,-1 -1,15,-1 -1,114378
Leaf,12,4 3 4 -1 -2,15,0 0,16,-1 0,117170
Leaf,16,-9 -1 4 1 1,15,-2 0,16,0 0,118812
Leaf,12,7 -4 -1 3 8,15,0 0,15,0 0,114229
Leaf,13,0 -5 0 2 1,12,0 0,13,0 1,117134
Leaf,14,-1 0 0 -2 -4,15,0 0,16,-1 1,117430
Leaf,14,-3 -3 -1 -3 -7,15,0 1,16,0 0,118197
Leaf,13,0 -1 -3 1 -3,12,0 1,16,0 0,118284
Leaf,12,0 -9 6 3 0,15,0 0,16,-1 0,113315
Leaf,13,1 6 -6 3 -1,15,0 -2,16,0 0,114080
Leaf,13,-4 0 -2 -1 3,15,1 1,16,1 0,116700
Leaf,14,4 1 1 1 -2,12,-1 -1,16,1 0,115882
Leaf,10,-3 -5 -2 1 -6,14,0 0,18,0 0,115800
Leaf,14,2 0 -2 3 -4,16,0 1,13,0 0,117345
Leaf,19,3 1 3 1 4,15,0 1,16,0 -1,113974
Leaf,10,18 1 -2 0 5,16,-1 0,16,-1 0,115759
Leaf,13,0 1 -4 -4 0,15,0 -1,15,0 0,117650
Leaf,9,-1 1 -3 -1 -7,14,0 0,15,0 0,119320
Leaf,11,5 3 5 -3 -3,14,-1 -1,16,0 0,119822
Leaf,8,2 0 -2 -3 -4,15,0 -1,16,0 0,115078
Leaf,17,2 -2 0 1 -1,14,0 0,16,0 0,117729
Leaf,17,0 0 0 1 -2,15,0 0,15,0 0,113611
Leaf,12,3 -3 1 1 -1,14,0 1,16,0 0,115928
Leaf,12,-1 -5 -4 -1 1,14,-1 1,17,0 0,114790
Leaf,15,-1 3 -1 1 3,12,2 -1,15,0 0,120331
Leaf,26,-1 1 4 2 -2,14,-1 1,17,0 -1,115324
Leaf,14,13 -4 0 5 3,12,-2 2,16,0 1,115786
Leaf,13,-1 -4 -3 1 -3,12,0 2,13,0 1,113584
Leaf,12,9 1 3 -1 7,15,-2 1,16,0 0,120882
Leaf,14,2 -4 -3 0 -2,13,-1 1,15,-1 0,120011
Leaf,12,5 3 -4 -2 -2,12,-2 -1,16,0 0,116784
Leaf,14,3 1 2 1 1,13,0 0,15,0 0,118790
Leaf,16,2 -1 -1 -1 -1,11,-2 1,16,0 0,120237
Leaf,13,2 3 0 -1 -1,16,0 0,14,-1 -1,120982
Leaf,11,5 1 -1 2 -2,15,-1 0,15,0 0,115679
Leaf,17,-4 1 -4 2 2,15,0 0,14,-1 -1,115226
Leaf,18,-3 1 3 -1 2,14,-1 0,13,0 2,114280
Leaf,16,5 0 -4 -1 -2,12,-1 0,15,0 0,114465
Leaf,6,3 -4 -1 -3 -1,16,0 -1,15,-1 1,116830
Leaf,15,-4 3 3 -3 1,15,1 0,15,0 0,115716
Leaf,15,2 1 -1 1 -1,15,1 -1,16,0 0,120464
Leaf,16,0 0 0 -1 3,16,0 0,17,0 0,116964
Leaf,16,-4 -5 0 -1 6,15,-1 -1,15,-1 0,115451
Leaf,12,6 3 -1 -3 -1,15,0 1,16,-1 0,117580
Leaf,13,2 4 -5 -2 -4,13,-1 -1,15,0 0,119761
Leaf,13,-2 -2 -5 0 -3,12,0 1,17,0 0,113613
Leaf,19,-2 3 -1 1 -3,11,0 0,14,0 0,115399
Leaf,13,-9 0 -1 1 0,12,0 -2,13,-1 -2,114237
Leaf,15,3 3 0 0 1,16,0 0,16,0 0,114653
Leaf,16,6 4 -1 1 -1,14,-1 -1,15,0 0,120677
Leaf,12,0 -4 -3 -1 -1,15,0 0,16,0 0,114244
Leaf,17,1 0 -3 -1 0,13,1 0,14,1 0,113607
Leaf,16,2 -3 -5 2 -1,14,0 0,15,0 1,114740
Leaf,15,-1 -1 -2 2 0,14,0 0,15,0 0,117376
Leaf,18,-2 1 5 -5 3,16,-1 0,18,0 1,118996
Leaf,14,6 0 0 1 0,10,-4 -1,19,0 1,118078
Leaf,15,-1 -1 1 -3 3,12,0 0,16,1 0,117673
Leaf,13,-2 -4 -1 1 -1,14,0 0,15,0 0,116090
Leaf,18,0 -9 -2 1 0,13,0 0,15,0 0,114828
Leaf,17,1 -9 6 2 2,15,0 -1,19,0 2,117242
Leaf,14,0 0 -3 0 -2,17,0 0,15,0 0,116906
Leaf,14,-1 -3 7 -1 -1,16,-1 -1,16,1 0,118772
Leaf,23,-2 -1 7 -1 8,15,0 0,16,0 0,116585
Leaf,14,14 0 -1 -2 1,15,0 0,16,-1 0,114804
Leaf,6,-1 0 -6 0 -5,15,0 0,16,0 0,117037
Leaf,15,-4 3 3 -7 4,15,1 0,18,-4 -2,119927
Leaf,17,1 -6 -5 -1 0,16,0 0,16,0 0,117216
Leaf,13,4 -11 3 -1 -2,14,-1 3,16,0 -1,117400
Leaf,17,-2 -5 -3 -2 -5,13,0 1,15,-1 0,118475
Leaf,12,12 3 1 3 4,15,1 0,15,0 0,119233
Leaf,15,-2 0 -4 -1 -3,12,0 1,15,0 0,113976
Leaf,16,14 4 5 -4 -2,16,1 0,16,0 0,116818
Leaf,14,6 -1 1 1 -3,14,0 0,15,0 0,116435
Leaf,13,-1 -2 3 1 -1,12,0 1,15,0 0,117667
Leaf,18,-2 2 7 -1 -3,12,0 0,15,0 0,118887
Leaf,15,1 3 3 1 -2,11,1 2,17,0 0,120511
Leaf,17,6 0 -5 -1 -1,12,0 0,15,-1 0,120784
Leaf,14,-10 0 -1 2 0,14,-1 -1,18,1 1,120400
Leaf,7,5 7 5 2 0,15,0 0,17,1 -1,118536
Leaf,15,-1 -1 0 1 2,15,0 -1,17,1 0,117991
Leaf,15,6 4 2 -1 1,14,2 -1,16,-2 1,114336
Leaf,13,-7 1 -4 -3 0,16,1 0,16,1 0,121032
Leaf,11,5 6 4 5 3,15,1 -1,18,-1 0,115242
Leaf,15,3 3 -3 3 2,13,0 -1,16,0 0,119693
Leaf,19,3 -2 0 -1 -4,15,0 0,12,0 0,120045
Leaf,14,6 -4 0 1 -1,15,0 -1,14,-1 0,120648
Leaf,25,1 -4 6 0 7,15,0 0,16,0 0,113323
Leaf,14,-1 -1 2 6 -3,12,1 -2,17,-1 0,114285
Leaf,14,0 1 -2 1 -1,16,0 0,15,0 0,115968
Leaf,15,7 -2 1 0 3,16,0 0,16,-1 -1,115736
Leaf,15,2 1 3 0 0,15,0 0,16,0 0,114214
Leaf,12,7 -4 1 1 3,15,-1 0,16,0 0,117129
Leaf,14,1 1 -1 6 -2,14,1 0,16,1 0,120030
Leaf,15,1 0 -3 -2 -2,15,0 0,15,1 0,114997
Leaf,14,2 0 -1 0 1,15,1 1,17,-2 0,120566
Leaf,8,0 0 -2 -2 -7,14,0 0,17,0 0,119979
Leaf,21,7 -7 3 1 1,14,-1 -3,15,0 0,115342
Leaf,13,2 4 1 0 -3,14,-1 0,14,0 0,116231
Leaf,19,2 3 -1 0 -1,14,0 1,14,0 0,120487
Leaf,15,7 0 0 0 1,15,-1 0,16,0 1,114368
Leaf,16,-6 -3 -5 5 -6,12,1 1,15,0 0,116692
Leaf,14,5 -4 0 2 -8,15,-1 0,17,0 0,119605
Leaf,15,-7 -1 -1 -2 -1,14,0 1,15,0 0,118515
Leaf,9,7 -12 2 -5 -3,16,0 0,16,0 0,116579
Leaf,10,7 0 0 0 5,16,0 0,16,0 0,116453
Leaf,15,0 -1 -2 -1 7,15,0 0,16,0 0,119035
Leaf,10,3 0 0 1 -1,13,-1 0,16,0 0,115595
Leaf,10,5 0 -3 0 -3,14,-1 0,15,0 0,116503
Leaf,15,-1 -2 1 -2 1,15,0 1,15,1 0,115838
Leaf,18,-2 0 3 1 -3,15,0 -1,16,0 -1,113813
Leaf,15,2 7 -5 -1 -7,14,1 -1,15,1 -1,113556
Leaf,14,5 -2 -3 -6 2,15,2 0,16,-3 0,114288
Leaf,15,5 1 2 2 1,14,0 0,17,0 0,116157
Leaf,12,0 1 -2 -2 -2,11,0 -1,15,0 0,114117
Leaf,14,8 -3 2 2 1,15,0 1,15,0 0,118618
Leaf,11,4 -2 -2 -1 1,14,-1 1,16,0 0,118910
Leaf,10,1 1 -1 1 -1,14,0 0,13,0 0,115752
Leaf,12,7 5 1 6 4,15,1 -1,16,0 0,120952
Leaf,10,-3 -1 1 2 3,15,0 0,17,-1 0,114995
Leaf,17,2 -2 -1 1 0,12,-1 -1,15,0 -1,118543
Leaf,16,1 -1 1 2 4,15,0 0,16,0 0,116656
Leaf,12,-8 1 -4 -6 0,15,0 0,16,-1 0,119523
Leaf,16,-16 0 -1 0 7,16,0 0,16,0 0,117009
Leaf,14,-5 1 6 -1 -3,16,0 0,16,0 0,120708
Leaf,17,2 -3 0 -2 -3,15,0 0,13,-2 0,118583
Leaf,12,-1 2 -2 1 0,13,0 0,16,0 0,120376
Leaf,14,4 -3 -1 2 1,13,1 0,14,2 1,121021
Leaf,19,2 4 -1 -1 -2,14,-1 0,18,0 0,116895
Leaf,15,7 2 0 2 -2,15,0 1,16,0 0,120304
Leaf,9,5 5 -3 6 1,14,0 1,16,1 -1,114585
Leaf,15,10 -3 1 -1 0,15,1 0,16,0 0,113799
Leaf,17,1 3 0 2 0,12,0 -1,13,0 0,114352
Leaf,14,-4 -14 2 7 5,15,-1 0,16,1 1,113430
Leaf,15,-3 -2 0 1 0,15,-1 0,14,0 0,114866
Leaf,10,-1 3 -1 1 -3,15,0 -1,15,0 0,114552
Leaf,18,1 -2 -1 1 -1,16,0 0,16,0 0,118669
Leaf,12,-1 0 1 -1 1,13,0 -2,15,0 1,117518
Leaf,16,6 2 6 -2 -2,16,0 1,16,0 -1,116271
Leaf,17,2 0 4 -1 2,15,0 -1,13,1 0,120426
Leaf,15,5 2 -1 -1 -6,12,0 0,15,0 -1,115114
Leaf,16,1 -1 1 0 0,13,0 0,18,0 0,119726
Leaf,5,2 0 0 1 1,16,-1 0,16,0 0,113728
Leaf,16,0 -1 -1 0 -2,16,0 0,13,1 0,113881
Leaf,13,1 -1 -4 -1 0,12,0 1,15,0 0,115237
Leaf,14,-3 13 6 -2 1,16,-1 0,17,0 -1,117276
Leaf,13,-7 -6 2 2 -4,15,0 0,16,0 0,113216
Leaf,13,-2 2 -1 0 -4,16,0 0,16,-1 0,118154
Leaf,14,3 2 -1 -6 -1,14,-1 -1,15,0 0,118672
Leaf,10,3 2 -3 1 -3,14,0 0,15,0 0,118589
Leaf,14,0 6 -2 0 1,14,0 -1,17,0 0,113255
Leaf,12,-4 0 -2 1 1,15,-1 0,15,-1 0,114547
Leaf,12,3 1 -5 -2 -7,14,0 0,16,0 0,117806
Leaf,15,1 1 -1 1 -3,16,0 0,13,0 -1,118833
Leaf,14,-4 4 1 1 2,16,1 0,15,-2 0,117675
Leaf,16,1 -4 6 3 5,13,-2 0,19,1 0,118591
Leaf,11,3 -4 -2 2 -1,14,-1 0,16,0 0,119473
Leaf,15,6 0 -1 -1 1,14,1 0,15,1 0,115483
Leaf,14,5 -5 3 -2 4,14,0 -1,15,0 0,118667
Leaf,16,3 -2 1 -1 0,13,-1 0,15,0 0,117793
Leaf,16,3 3 2 -2 3,16,-1 -1,17,0 0,115530
Leaf,12,0 -1 -3 0 -2,15,0 0,15,-1 0,113849
Leaf,14,3 4 -5 1 -1,15,0 0,14,0 -1,118597
Leaf,21,0 -7 0 0 3,14,0 0,15,0 0,117106
Leaf,16,3 -2 2 -1 2,12,0 0,14,0 0,117540
Leaf,15,1 0 -2 3 -4,15,-1 0,17,0 0,121126
Leaf,20,-3 0 0 -2 6,13,1 1,16,-1 0,119472
Leaf,14,0 4 2 0 0,16,0 -1,16,0 0,114692
Leaf,19,1 1 0 0 -1,10,0 0,15,0 0,117261
Leaf,16,3 0 -1 1 -1,15,0 1,15,0 0,115018
Leaf,11,-3 1 0 -4 -2,13,-2 1,16,0 0,118951
Leaf,9,-1 1 -4 -1 -3,15,-1 0,13,1 -1,119229
Leaf,9,0 0 -8 0 -8,15,-1 0,16,0 0,113317
Leaf,14,-1 -7 3 0 1,16,0 0,16,0 0,116988
Leaf,9,5 -2 -4 0 -5,15,0 0,17,0 0,116662
Leaf,14,12 2 0 3 2,15,1 0,17,-2 0,117829
Leaf,15,3 0 5 -1 8,15,-1 0,15,-1 0,118551
Leaf,12,2 -2 -1 -4 -2,12,-1 0,17,0 0,116669
Leaf,15,-3 10 1 -2 0,14,1 0,16,0 0,119900
Leaf,13,1 0 -3 -3 -2,15,0 0,16,1 -1,116152
Leaf,14,2 -5 -2 1 0,14,0 0,15,1 -1,118015
Leaf,13,11 -2 1 0 0,13,-1 0,16,0 0,117477
Leaf,16,1 1 -2 0 0,14,0 1,12,1 0,118442
Leaf,13,0 -2 -6 -5 4,16,0 0,15,-1 1,118914
Leaf,12,5 2 3 0 -6,14,0 0,16,0 0,115130
Leaf,16,-1 1 1 0 1,12,-1 -1,15,0 0,120850
Leaf,17,6 3 0 -3 0,14,-1 0,17,1 0,118529
Leaf,11,2 0 -1 0 0,15,1 -1,16,-2 1,117617
Leaf,16,8 1 0 0 1,14,3 1,17,-3 -1,118738
Leaf,16,16 -5 0 -1 4,14,2 0,17,-2 0,120673
Leaf,21,3 1 -2 1 -1,13,1 0,14,0 0,115179
Leaf,11,4 -2 -3 1 0,13,0 1,17,0 -1,117807
Leaf,11,-3 5 -4 0 0,13,0 -2,17,-1 0,113623
Leaf,13,1 -1 -1 0 -2,15,0 0,16,0 0,120130
Leaf,19,5 2 1 4 2,15,1 0,16,0 -1,119496
Leaf,10,0 -1 -2 -1 -4,15,1 0,16,0 0,114851
Leaf,15,3 2 -4 0 0,14,0 0,16,0 -1,117911
Leaf,15,1 -3 -3 4 2,15,0 1,16,2 0,113302
Leaf,18,4 -2 -1 2 -3,13,-2 1,13,-2 1,119077
Leaf,17,3 -1 -1 1 1,14,0 0,15,0 0,120609
Leaf,13,-2 -4 0 5 0,16,0 0,16,-1 0,118992
Leaf,12,0 1 -1 0 0,15,0 -1,17,0 0,119246
Leaf,16,-3 0 1 2 0,16,0 0,16,-1 0,120922
Leaf,8,-5 3 -5 -2 -5,15,0 0,15,0 1,113853
Leaf,15,-2 -5 1 2 -2,13,-2 -1,15,0 0,114489
Leaf,14,1 10 0 1 1,15,0 0,14,1 1,119663
Leaf,15,2 -2 -1 1 2,11,-2 0,16,-1 -1,117888
Leaf,21,3 3 2 2 5,14,0 1,16,0 0,120545
Leaf,14,-6 -1 -3 -2 -2,14,1 1,16,-1 0,117172
Leaf,14,5 -2 -1 -2 1,14,0 -1,16,1 -1,116999
Leaf,14,9 -1 -1 -2 -1,15,1 0,16,-1 0,116957
Leaf,19,3 -3 0 0 1,12,-2 -2,14,0 0,114628
Leaf,10,5 -4 -2 -3 -7,14,1 -1,15,1 0,119872
Leaf,17,-2 4 2 -1 4,15,-1 0,17,0 0,115110
Leaf,14,-3 1 4 1 -4,14,-2 0,15,-1 0,115495
Leaf,17,3 9 -1 -3 -2,16,0 0,16,0 0,117040
Leaf,14,0 -1 -3 0 -2,13,0 -1,15,0 -1,118162
Leaf,14,2 2 3 1 2,16,0 0,17,0 0,119802
Leaf,17,3 14 1 -1 1,15,0 0,16,0 0,116123
Leaf,12,3 0 0 2 1,14,0 0,15,0 0,121090
Leaf,13,7 -1 -1 2 -2,15,0 -1,16,1 2,116322
Leaf,16,4 -3 -3 -4 -5,16,1 0,14,0 1,113400
Leaf,14,-1 -4 1 -3 0,12,1 1,16,0 0,115244
Leaf,15,1 0 -1 1 -1,14,1 0,15,1 0,117091
Leaf,12,-1 3 -1 1 -4,13,-1 -1,16,-1 -1,117620
Leaf,15,5 -3 2 3 0,14,0 1,16,0 1,120046
Leaf,14,-4 6 -3 0 -3,15,0 1,17,0 0,115964
Leaf,14,3 2 0 1 0,16,1 0,16,-1 0,116824
Leaf,12,10 8 1 4 -2,15,0 1,16,0 0,119143
Leaf,13,3 -2 -1 -1 1,15,-1 1,14,-1 0,118150
Leaf,8,-5 0 -6 1 -7,14,2 1,15,1 1,115603
Leaf,18,-7 8 0 -1 0,16,0 1,17,0 1,116635
Leaf,16,-3 3 0 0 1,15,0 0,16,0 0,113843
Leaf,18,2 -1 6 1 8,15,-2 0,16,1 0,114046
Leaf,18,-1 0 0 0 -2,12,0 0,15,0 0,116690
Leaf,14,-8 5 0 2 4,15,0 0,16,0 0,118532
Leaf,16,4 3 1 2 -1,16,0 0,16,-1 0,118370
Leaf,14,7 2 -1 3 0,13,-2 -1,15,-2 0,115763
Leaf,14,1 -1 0 -3 0,15,0 0,17,-1 1,117287
Leaf,13,-2 -3 3 -1 5,15,0 0,16,0 0,115784
Leaf,15,0 -9 1 1 1,14,0 -1,15,0 -1,113718
Leaf,13,1 -1 0 -2 -2,12,0 1,15,0 0,120222
Leaf,12,-12 1 2 -3 3,16,0 0,16,0 0,118346
Leaf,19,5 5 3 -3 0,16,1 1,16,0 0,117683
Leaf,15,-3 0 0 -1 2,14,0 0,16,0 0,116514
Leaf,15,4 0 5 -5 2,15,0 0,16,0 0,117316
Leaf,15,0 1 -2 -1 1,15,0 1,13,-1 0,114638
Leaf,15,-1 2 1 0 3,15,0 -1,16,0 0,121043
Leaf,17,3 0 5 -1 3,14,2 0,16,0 0,115604
Leaf,17,11 -2 4 1 2,15,0 -1,16,0 0,121197
Leaf,17,1 -1 0 -3 -1,15,0 0,15,0 -2,119985
Leaf,21,-1 -2 2 -1 0,13,2 -1,17,-1 1,113878
Leaf,18,3 2 4 2 0,12,1 1,16,0 0,117123
Leaf,15,8 9 4 1 -2,15,0 0,17,0 0,114538
Leaf,8,1 1 4 0 3,16,1 1,15,-1 -1,113257
Leaf,15,3 1 -3 0 -1,13,0 -1,14,1 -1,113429
Leaf,19,7 -5 3 -4 -8,16,1 0,16,-1 0,116455
Leaf,11,-1 -8 1 1 -5,16,0 1,18,0 -1,116981
Leaf,10,3 -1 -2 0 -2,15,-1 0,15,0 0,120036
Leaf,21,0 8 0 0 1,15,-1 1,15,0 0,117886
Leaf,22,3 1 2 1 2,15,0 0,16,0 0,113425
Leaf,14,3 -1 -2 0 -2,12,-1 1,15,0 0,120645
Leaf,15,-2 5 1 -3 -1,14,0 -1,16,-1 0,120137
Leaf,11,6 -2 -2 0 -4,15,-1 0,16,0 0,120773
Leaf,10,0 -1 0 0 -2,14,0 0,14,0 0,117772
Leaf,16,6 2 1 2 -1,15,1 0,15,0 0,120904
Leaf,11,1 -2 -1 -1 1,16,1 0,13,0 1,115030
Leaf,14,12 4 0 -2 -2,15,0 0,16,0 1,114147
Leaf,14,20 0 0 -1 7,15,2 0,16,-1 0,116401
Leaf,16,2 2 0 0 -3,13,0 -1,13,0 -1,118482
Leaf,13,-6 -4 0 -2 2,14,1 1,16,-1 0,113458
Leaf,16,0 2 -1 0 -1,14,-1 0,14,-1 -2,117104
Leaf,13,9 -1 2 -2 1,15,0 -1,16,-1 0,120860
Leaf,14,4 -2 2 4 4,15,1 2,16,0 0,117348
Leaf,16,8 0 1 -1 5,15,1 0,16,-1 0,120956
Leaf,9,5 3 -3 2 -10,16,1 0,16,0 0,114646
Leaf,20,1 0 -2 0 -2,13,-2 0,14,0 0,113879
Leaf,18,1 -1 -2 0 -1,15,0 -1,14,2 0,119135
Leaf,15,-4 9 2 -2 1,13,-1 -3,15,0 1,116617
Leaf,22,3 -1 3 0 4,14,1 0,16,0 0,119689
Leaf,9,-2 -3 -1 2 -4,15,0 0,16,0 0,118521
Leaf,16,2 0 0 0 2,15,0 0,14,0 1,116766
Leaf,14,6 -3 2 -3 -3,15,1 -1,17,-1 1,118682
Leaf,7,-4 -1 -6 0 -4,15,1 0,15,0 0,120158
Leaf,20,4 -1 0 -2 0,15,0 1,16,0 0,117948
Leaf,15,2 -3 0 0 0,16,1 0,15,0 0,118568
Leaf,16,-1 4 3 -3 4,14,1 1,14,-1 0,119396
Leaf,11,1 -2 -2 2 -3,15,0 0,15,0 0,119853
Leaf,15,-12 -6 -2 4 2,15,0 -1,16,-1 1,114705
Leaf,19,-1 -3 5 0 6,15,-1 0,16,0 0,113532
Leaf,12,0 0 -1 0 0,13,1 0,15,1 1,116478
Leaf,12,0 2 -3 2 -2,14,0 0,15,0 1,117545
Leaf,20,4 1 1 0 0,13,-1 0,12,0 0,117882
Leaf,6,1 0 -2 0 -4,15,0 0,15,0 0,115965
Leaf,16,-3 -2 1 1 1,15,0 0,17,0 0,118898
Leaf,8,2 0 -7 -1 -5,15,0 0,16,0 0,113741
Leaf,11,1 -1 4 -1 0,14,0 0,14,0 0,118172
Leaf,18,5 7 4 -5 6,14,-1 0,16,1 1,114252
Leaf,17,1 -1 1 1 0,13,0 0,15,0 0,115669
Leaf,17,-1 -1 2 0 2,15,1 0,15,0 0,120744
Leaf,8,-5 9 -3 -4 -2,15,1 -1,17,-1 0,115323
Leaf,15,3 1 -1 -2 0,13,0 0,16,0 0,114376
Leaf,18,-3 -1 -3 -1 -4,10,1 0,16,-1 0,118893
Leaf,15,-10 1 -1 3 5,15,0 -1,16,0 0,115347
Leaf,17,4 -3 2 -4 -3,15,0 0,16,0 0,119765
Leaf,14,-2 -1 -1 1 0,15,0 0,15,0 0,116149
Leaf,11,2 -2 1 -1 -3,12,0 1,14,0 0,115617
Leaf,18,6 0 5 -2 0,13,0 0,17,0 0,115439
Leaf,16,2 2 0 0 0,15,1 0,12,0 0,119840
Leaf,11,1 0 -3 2 -1,15,1 -1,17,-1 0,120868
Leaf,16,5 4 1 -1 1,16,0 0,15,0 0,120364
Leaf,13,-1 -1 -6 -1 -3,11,0 1,15,0 0,114369
Leaf,14,1 -1 -4 -1 -3,13,0 0,14,0 0,115277
Leaf,16,-6 4 -1 1 0,16,0 1,16,-1 0,115862
Leaf,17,-1 7 2 0 6,15,0 1,15,0 1,116544
Leaf,13,-5 3 0 0 0,15,1 1,17,-1 0,117771
Leaf,11,6 -2 0 1 -1,17,1 -1,14,-1 1,118588
LeafScan,25,1 1 1 -1 4,14,0 1,16,0 0,118089
LeafScan,21,2 -4 9 0 2,17,0 0,15,0 0,120866
LeafScan,21,0 0 7 1 6,16,0 0,16,0 0,115711
LeafScan,12,1 -2 2 1 1,15,0 0,16,0 0,119947
LeafScan,14,2 1 2 0 1,13,1 1,20,0 -1,116900
LeafScan,19,4 1 4 0 4,15,0 0,17,-1 0,114048
LeafScan,12,1 -2 1 1 -1,15,0 0,16,0 0,117472
LeafScan,23,5 -2 5 4 6,14,2 -1,16,0 0,117815
LeafScan,20,5 1 8 -1 7,15,0 0,16,0 0,116529
LeafScan,17,3 -4 7 0 8,14,0 0,16,0 0,119189
LeafScan,20,2 2 6 -1 4,15,1 0,16,0 0,115165
LeafScan,16,2 -1 2 -1 4,16,0 0,15,0 0,114373
LeafScan,21,4 4 6 -1 5,14,0 1,16,0 0,113384
LeafScan,19,4 0 2 -1 1,15,0 0,16,0 0,120094
LeafScan,16,-2 -2 5 1 3,17,0 0,15,0 0,117183
LeafScan,20,0 3 -1 3 4,14,0 2,16,0 0,120726
LeafScan,22,-2 -4 2 -1 3,15,0 0,16,0 -1,120939
LeafScan,21,-4 -1 4 -1 4,14,-1 0,16,1 0,114881
LeafScan,25,1 1 1 -1 4,14,0 1,16,0 0,117632
LeafScan,21,2 2 9 0 12,15,0 0,16,0 0,116681
Stem,15,3 2 -9 0 0,14,0 0,17,0 0,120596
Stem,11,2 5 -3 -2 -1,15,0 -1,16,0 0,114467
Stem,20,2 -3 -2 0 0,16,0 0,16,0 0,113546
Stem,5,0 -1 -3 1 -2,16,0 0,16,0 0,118481
Stem,8,0 0 -6 0 -1,16,0 0,16,0 0,119781
Stem,8,2 0 0 1 -1,14,0 0,18,0 0,114591
Stem,13,-1 -1 -2 -1 -10,10,-1 0,21,1 0,113298
Stem,11,3 1 -1 -2 2,15,1 0,17,-1 0,113231
Stem,17,0 -1 3 1 -2,16,0 0,16,0 0,116045
Stem,13,2 -2 5 2 -1,12,-1 0,16,0 0,116626
Stem,17,8 -1 1 0 1,15,0 0,17,0 0,118318
Stem,16,5 3 1 2 -2,15,2 1,15,1 1,117456
Stem,17,1 2 3 2 0,16,0 0,16,0 0,116033
Stem,13,-2 6 -1 0 -4,16,0 1,16,-1 -1,116389
Stem,17,-1 3 3 3 -4,16,-1 0,16,0 0,116507
Stem,17,1 -1 3 -2 -1,14,1 -1,16,0 0,120864
Stem,19,2 4 -1 1 1,16,0 0,16,0 0,116807
Stem,16,10 5 1 2 -2,15,-1 0,15,0 0,115830
Stem,9,-3 -1 -6 -1 1,13,0 1,14,-2 1,113493
Stem,14,0 10 1 0 0,15,0 -2,17,0 0,118854
Stem,16,10 1 0 1 1,14,1 0,15,0 0,114973
Stem,5,-3 2 -2 -2 -3,15,0 0,16,0 0,118179
